date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:28:29	79347/79347	---M-Z	200	added ('OK')	text/html	etag:%22135f3-663c8b46-b86165902eb9335c;gz%22	https://html.themewant.com/studyhub/student-question-answer.html	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/student-question-answer.html	(from https://html.themewant.com/studyhub/index.html)
23:28:29	63987/63987	---M-Z	200	added ('OK')	text/html	etag:%22f9f3-663c8b46-f2263650eb00c443;gz%22	https://html.themewant.com/studyhub/student-calender.html	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/student-calender.html	(from https://html.themewant.com/studyhub/index.html)
23:28:30	63025/63025	---M-Z	200	added ('OK')	text/html	etag:%22f631-663c8b46-b42b087f42320cdd;gz%22	https://html.themewant.com/studyhub/student-settings.html	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/student-settings.html	(from https://html.themewant.com/studyhub/index.html)
23:28:30	72507/72507	---M-Z	200	added ('OK')	text/html	etag:%2211b3b-663c8b46-f8b13757b8c69079;gz%22	https://html.themewant.com/studyhub/blog.html	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/blog.html	(from https://html.themewant.com/studyhub/index.html)
23:28:30	64317/64317	---M-Z	200	added ('OK')	text/html	etag:%22fb3d-663c8b46-fb4654cd446bb1e5;gz%22	https://html.themewant.com/studyhub/blog-grid.html	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/blog-grid.html	(from https://html.themewant.com/studyhub/index.html)
23:28:31	66307/66307	---M-Z	200	added ('OK')	text/html	etag:%2210303-663c8b46-158d4cc7f0cc78b4;gz%22	https://html.themewant.com/studyhub/blog-list.html	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/blog-list.html	(from https://html.themewant.com/studyhub/index.html)
23:28:31	72743/72743	---M-Z	200	added ('OK')	text/html	etag:%2211c27-663c8b46-552c29b2448a007f;gz%22	https://html.themewant.com/studyhub/blog-right-sidebar.html	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/blog-right-sidebar.html	(from https://html.themewant.com/studyhub/index.html)
23:28:31	72741/72741	---M-Z	200	added ('OK')	text/html	etag:%2211c25-663c8b46-1ceff7c87786a7a;gz%22	https://html.themewant.com/studyhub/blog-left-sidebar.html	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/blog-left-sidebar.html	(from https://html.themewant.com/studyhub/index.html)
23:28:32	77293/77293	---M-Z	200	added ('OK')	text/html	etag:%2212ded-663c8b46-468ce12016780fe7;gz%22	https://html.themewant.com/studyhub/blog-details.html	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/blog-details.html	(from https://html.themewant.com/studyhub/index.html)
23:28:32	1550/1550	---M--	200	added ('OK')	image/png	etag:%2260e-663c8b46-d17c9607223cfd1a;;;%22	https://html.themewant.com/studyhub/assets/images/banner/bulb.png	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/banner/bulb.png	(from https://html.themewant.com/studyhub/index.html)
23:28:33	1176/1176	---M--	200	added ('OK')	image/png	etag:%22498-663c8b46-cd428ad488460d02;;;%22	https://html.themewant.com/studyhub/assets/images/banner/02.png	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/banner/02.png	(from https://html.themewant.com/studyhub/index.html)
23:28:33	4164/4164	---M--	200	added ('OK')	image/png	etag:%221044-663c8b46-f049ac35c2912dc;;;%22	https://html.themewant.com/studyhub/assets/images/banner/shape/06.png	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/banner/shape/06.png	(from https://html.themewant.com/studyhub/index.html)
23:28:34	5374/5374	---M--	200	added ('OK')	image/png	etag:%2214fe-663c8b46-7027cf35c90fa578;;;%22	https://html.themewant.com/studyhub/assets/images/banner/shape/07.png	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/banner/shape/07.png	(from https://html.themewant.com/studyhub/index.html)
23:28:34	4066/4066	---M--	200	added ('OK')	image/png	etag:%22fe2-663c8b46-62a64a907b883c97;;;%22	https://html.themewant.com/studyhub/assets/images/banner/shape/08.png	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/banner/shape/08.png	(from https://html.themewant.com/studyhub/index.html)
23:28:34	812/812	---M--	200	added ('OK')	image/png	etag:%2232c-663c8b46-97718bf6abcaa45c;;;%22	https://html.themewant.com/studyhub/assets/images/banner/03.png	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/banner/03.png	(from https://html.themewant.com/studyhub/index.html)
23:28:35	598/598	---M--	200	added ('OK')	image/png	etag:%22256-663c8b46-402fe64fd2d77ee2;;;%22	https://html.themewant.com/studyhub/assets/images/banner/04.png	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/banner/04.png	(from https://html.themewant.com/studyhub/index.html)
23:28:35	121738/121738	---M--	200	added ('OK')	image/png	etag:%221db8a-663c8b46-d4a107cb34fd2645;;;%22	https://html.themewant.com/studyhub/assets/images/banner/01.png	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/banner/01.png	(from https://html.themewant.com/studyhub/index.html)
23:28:35	6438/6438	---M-Z	200	added ('OK')	image/svg+xml	etag:%221926-663c8b46-14574c55c5b84629;gz%22	https://html.themewant.com/studyhub/assets/images/banner/shape/banner-shape01.svg	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/banner/shape/banner-shape01.svg	(from https://html.themewant.com/studyhub/index.html)
23:28:35	8966/8966	---M-Z	200	added ('OK')	image/svg+xml	etag:%222306-663c8b46-b111942ca994386a;gz%22	https://html.themewant.com/studyhub/assets/images/banner/shape/banner-shape02.svg	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/banner/shape/banner-shape02.svg	(from https://html.themewant.com/studyhub/index.html)
23:28:36	7547/7547	---M-Z	200	added ('OK')	image/svg+xml	etag:%221d7b-663c8b46-8472ec8a18e56eb1;gz%22	https://html.themewant.com/studyhub/assets/images/banner/shape/banner-shape03.svg	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/banner/shape/banner-shape03.svg	(from https://html.themewant.com/studyhub/index.html)
23:28:36	17377/17377	---M-Z	200	added ('OK')	image/svg+xml	etag:%2243e1-663c8b46-db30c3f67456b7cd;gz%22	https://html.themewant.com/studyhub/assets/images/brand/08.svg	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/brand/08.svg	(from https://html.themewant.com/studyhub/index.html)
23:28:36	9351/9351	---M-Z	200	added ('OK')	image/svg+xml	etag:%222487-663c8b46-3119714365b0e618;gz%22	https://html.themewant.com/studyhub/assets/images/brand/09.svg	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/brand/09.svg	(from https://html.themewant.com/studyhub/index.html)
23:28:36	5001/5001	---M-Z	200	added ('OK')	image/svg+xml	etag:%221389-663c8b46-6a36a7f6661a1d9a;gz%22	https://html.themewant.com/studyhub/assets/images/brand/10.svg	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/brand/10.svg	(from https://html.themewant.com/studyhub/index.html)
23:28:37	8478/8478	---M-Z	200	added ('OK')	image/svg+xml	etag:%22211e-663c8b46-62aa9cf5e67647ef;gz%22	https://html.themewant.com/studyhub/assets/images/brand/11.svg	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/brand/11.svg	(from https://html.themewant.com/studyhub/index.html)
23:28:37	11526/11526	---M-Z	200	added ('OK')	image/svg+xml	etag:%222d06-663c8b46-c6855b0ec927c07b;gz%22	https://html.themewant.com/studyhub/assets/images/brand/12.svg	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/brand/12.svg	(from https://html.themewant.com/studyhub/index.html)
23:28:37	10041/10041	---M-Z	200	added ('OK')	image/svg+xml	etag:%222739-663c8b46-da1c4080a6e8bdf8;gz%22	https://html.themewant.com/studyhub/assets/images/brand/13.svg	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/brand/13.svg	(from https://html.themewant.com/studyhub/index.html)
23:28:38	3136/3136	---M--	200	added ('OK')	image/jpeg	etag:%22c40-663c8b46-12f2a6780a51a45b;;;%22	https://html.themewant.com/studyhub/assets/images/about/03.jpg	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/about/03.jpg	(from https://html.themewant.com/studyhub/index.html)
23:28:38	88368/88368	---M--	200	added ('OK')	image/jpeg	etag:%2215930-663c8b46-ca18ffa54dac753a;;;%22	https://html.themewant.com/studyhub/assets/images/about/02.jpg	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/about/02.jpg	(from https://html.themewant.com/studyhub/index.html)
23:28:38	24075/24075	---M--	200	added ('OK')	image/jpeg	etag:%225e0b-663c8b46-6b95e07f69fa9ba5;;;%22	https://html.themewant.com/studyhub/assets/images/about/01.jpg	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/about/01.jpg	(from https://html.themewant.com/studyhub/index.html)
23:28:39	3225/3225	---M--	200	added ('OK')	image/png	etag:%22c99-663c8b46-fdc0022ca470498f;;;%22	https://html.themewant.com/studyhub/assets/images/about/icon/01.png	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/about/icon/01.png	(from https://html.themewant.com/studyhub/index.html)
23:28:39	3268/3268	---M--	200	added ('OK')	image/png	etag:%22cc4-663c8b46-3c76ab00f0536158;;;%22	https://html.themewant.com/studyhub/assets/images/about/icon/02.png	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/about/icon/02.png	(from https://html.themewant.com/studyhub/index.html)
23:28:39	4656/4656	---M--	200	added ('OK')	image/png	etag:%221230-663c8b46-5ff72e4cf80d5501;;;%22	https://html.themewant.com/studyhub/assets/images/about/01.png	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/about/01.png	(from https://html.themewant.com/studyhub/index.html)
23:28:39	1346/1346	---M--	200	added ('OK')	image/png	etag:%22542-663c8b46-d0f95ae7073cb069;;;%22	https://html.themewant.com/studyhub/assets/images/banner/15.png	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/banner/15.png	(from https://html.themewant.com/studyhub/index.html)
23:28:40	69808/69808	---M--	200	added ('OK')	image/jpeg	etag:%22110b0-663c8b46-b9c5f480aab20ea1;;;%22	https://html.themewant.com/studyhub/assets/images/course/01.jpg	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/course/01.jpg	(from https://html.themewant.com/studyhub/index.html)
23:28:40	92372/92372	---M--	200	added ('OK')	image/jpeg	etag:%22168d4-663c8b46-d6477070f43953dc;;;%22	https://html.themewant.com/studyhub/assets/images/course/02.jpg	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/course/02.jpg	(from https://html.themewant.com/studyhub/index.html)
23:28:40	87031/87031	---M--	200	added ('OK')	image/jpeg	etag:%22153f7-663c8b46-279bf1aafc629b81;;;%22	https://html.themewant.com/studyhub/assets/images/course/03.jpg	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/course/03.jpg	(from https://html.themewant.com/studyhub/index.html)
23:28:41	92147/92147	---M--	200	added ('OK')	image/jpeg	etag:%22167f3-663c8b46-3c9ea7f519c888b0;;;%22	https://html.themewant.com/studyhub/assets/images/course/04.jpg	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/course/04.jpg	(from https://html.themewant.com/studyhub/index.html)
23:28:41	61797/61797	---M--	200	added ('OK')	image/jpeg	etag:%22f165-663c8b46-321c0e478a248aa9;;;%22	https://html.themewant.com/studyhub/assets/images/course/05.jpg	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/course/05.jpg	(from https://html.themewant.com/studyhub/index.html)
23:28:41	83253/83253	---M--	200	added ('OK')	image/jpeg	etag:%2214535-663c8b46-3c68d7b8ec99fc8f;;;%22	https://html.themewant.com/studyhub/assets/images/course/06.jpg	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/course/06.jpg	(from https://html.themewant.com/studyhub/index.html)
23:28:41	71611/71611	---M--	200	added ('OK')	image/jpeg	etag:%22117bb-663c8b46-8b5952a9fec4e9d0;;;%22	https://html.themewant.com/studyhub/assets/images/course/07.jpg	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/course/07.jpg	(from https://html.themewant.com/studyhub/index.html)
23:28:42	89357/89357	---M--	200	added ('OK')	image/jpeg	etag:%2215d0d-663c8b46-4aad5d0161fcd23;;;%22	https://html.themewant.com/studyhub/assets/images/course/08.jpg	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/course/08.jpg	(from https://html.themewant.com/studyhub/index.html)
23:28:42	37309/37309	---M--	200	added ('OK')	image/jpeg	etag:%2291bd-663c8b46-da2139f32bf37a9a;;;%22	https://html.themewant.com/studyhub/assets/images/why-choose/02.jpg	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/why-choose/02.jpg	(from https://html.themewant.com/studyhub/index.html)
23:28:42	24537/24537	---M--	200	added ('OK')	image/jpeg	etag:%225fd9-663c8b46-67df0777b0b956bf;;;%22	https://html.themewant.com/studyhub/assets/images/why-choose/03.jpg	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/why-choose/03.jpg	(from https://html.themewant.com/studyhub/index.html)
23:28:43	523/523	---M--	200	added ('OK')	image/png	etag:%2220b-663c8b46-7f8b4a0f75a1b7fc;;;%22	https://html.themewant.com/studyhub/assets/images/banner/bulb-2.png	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/banner/bulb-2.png	(from https://html.themewant.com/studyhub/index.html)
23:28:43	885/885	---M--	200	added ('OK')	image/png	etag:%22375-663c8b46-8c8ef555cd8fa4c2;;;%22	https://html.themewant.com/studyhub/assets/images/why-choose/icon/01.png	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/why-choose/icon/01.png	(from https://html.themewant.com/studyhub/index.html)
23:28:43	764/764	---M--	200	added ('OK')	image/png	etag:%222fc-663c8b46-aa8b38857fb55285;;;%22	https://html.themewant.com/studyhub/assets/images/why-choose/icon/02.png	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/why-choose/icon/02.png	(from https://html.themewant.com/studyhub/index.html)
23:28:44	759/759	---M--	200	added ('OK')	image/png	etag:%222f7-663c8b46-4efb42431d42b874;;;%22	https://html.themewant.com/studyhub/assets/images/why-choose/icon/03.png	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/why-choose/icon/03.png	(from https://html.themewant.com/studyhub/index.html)
23:28:44	844/844	---M--	200	added ('OK')	image/png	etag:%2234c-663c8b46-d0d8d683de71f204;;;%22	https://html.themewant.com/studyhub/assets/images/why-choose/icon/04.png	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/why-choose/icon/04.png	(from https://html.themewant.com/studyhub/index.html)
23:28:44	736/736	---M--	200	added ('OK')	image/png	etag:%222e0-663c8b46-75b8d5bbab5d39ae;;;%22	https://html.themewant.com/studyhub/assets/images/why-choose/icon/05.png	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/why-choose/icon/05.png	(from https://html.themewant.com/studyhub/index.html)
23:28:44	991/991	---M--	200	added ('OK')	image/png	etag:%223df-663c8b46-8687d4ae682394c0;;;%22	https://html.themewant.com/studyhub/assets/images/why-choose/icon/06.png	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/why-choose/icon/06.png	(from https://html.themewant.com/studyhub/index.html)
23:28:45	8999/8999	---M-Z	200	added ('OK')	image/svg+xml	etag:%222327-663c8b46-2a6ac9a47847efb7;gz%22	https://html.themewant.com/studyhub/assets/images/banner/shape/banner-shape02-w.svg	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/banner/shape/banner-shape02-w.svg	(from https://html.themewant.com/studyhub/index.html)
23:28:45	1414/1414	---M--	200	added ('OK')	image/png	etag:%22586-663c8b46-15b0b95bb2262dbd;;;%22	https://html.themewant.com/studyhub/assets/images/banner/16.png	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/banner/16.png	(from https://html.themewant.com/studyhub/index.html)
23:28:45	70500/70500	---M--	200	added ('OK')	image/jpeg	etag:%2211364-663c8b46-7d2bf9ad8e66d980;;;%22	https://html.themewant.com/studyhub/assets/images/events/01.jpg	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/events/01.jpg	(from https://html.themewant.com/studyhub/index.html)
23:28:46	62026/62026	---M--	200	added ('OK')	image/jpeg	etag:%22f24a-663c8b46-a4fd1a16d4a4dfb1;;;%22	https://html.themewant.com/studyhub/assets/images/events/02.jpg	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/events/02.jpg	(from https://html.themewant.com/studyhub/index.html)
23:28:46	70360/70360	---M--	200	added ('OK')	image/jpeg	etag:%22112d8-663c8b46-38c87ada443593e8;;;%22	https://html.themewant.com/studyhub/assets/images/events/03.jpg	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/events/03.jpg	(from https://html.themewant.com/studyhub/index.html)
23:28:46	3818/3818	---M-Z	200	added ('OK')	image/svg+xml	etag:%22eea-663c8b46-e7f37c4a955a7c36;gz%22	https://html.themewant.com/studyhub/assets/images/fun-facts/01.svg	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/fun-facts/01.svg	(from https://html.themewant.com/studyhub/index.html)
23:28:47	2979/2979	---M-Z	200	added ('OK')	image/svg+xml	etag:%22ba3-663c8b46-d9a5aa2f98934560;gz%22	https://html.themewant.com/studyhub/assets/images/fun-facts/02.svg	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/fun-facts/02.svg	(from https://html.themewant.com/studyhub/index.html)
23:28:47	6458/6458	---M-Z	200	added ('OK')	image/svg+xml	etag:%22193a-663c8b46-58907774e2c47056;gz%22	https://html.themewant.com/studyhub/assets/images/fun-facts/03.svg	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/fun-facts/03.svg	(from https://html.themewant.com/studyhub/index.html)
